,red_mean,green_mean,blue_mean,red_dehaze_mean,green_dehaze_mean,blue_dehaze_mean,gray_mean,gray_dehaze_mean,water_index_mean,veg_index_mean,other_irr_mean,red_variance,green_variance,blue_variance,red_dehaze_variance,green_dehaze_variance,blue_dehaze_variance,gray_variance,gray_dehaze_variance,water_index_variance,veg_index_variance,other_irr_variance,red_std,green_std,blue_std,red_dehaze_std,green_dehaze_std,blue_dehaze_std,gray_std,gray_dehaze_std,water_index_std,veg_index_std,other_irr_std,red_kurtosis,green_kurtosis,blue_kurtosis,red_dehaze_kurtosis,green_dehaze_kurtosis,blue_dehaze_kurtosis,gray_kurtosis,gray_dehaze_kurtosis,water_index_kurtosis,veg_index_kurtosis,other_irr_kurtosis,red_skew,green_skew,blue_skew,red_dehaze_skew,green_dehaze_skew,blue_dehaze_skew,gray_skew,gray_dehaze_skew,water_index_skew,veg_index_skew,other_irr_skew,red_hist_bucket_0,red_hist_bucket_1,red_hist_bucket_2,red_hist_bucket_3,red_hist_bucket_4,red_hist_bucket_5,red_hist_bucket_6,red_hist_bucket_7,red_hist_bucket_8,red_hist_bucket_9,red_hist_bucket_10,red_hist_bucket_11,red_hist_bucket_12,red_hist_bucket_13,red_hist_bucket_14,red_hist_bucket_15,red_hist_bucket_16,red_hist_bucket_17,red_hist_bucket_18,red_hist_bucket_19,green_hist_bucket_0,green_hist_bucket_1,green_hist_bucket_2,green_hist_bucket_3,green_hist_bucket_4,green_hist_bucket_5,green_hist_bucket_6,green_hist_bucket_7,green_hist_bucket_8,green_hist_bucket_9,green_hist_bucket_10,green_hist_bucket_11,green_hist_bucket_12,green_hist_bucket_13,green_hist_bucket_14,green_hist_bucket_15,green_hist_bucket_16,green_hist_bucket_17,green_hist_bucket_18,green_hist_bucket_19,blue_hist_bucket_0,blue_hist_bucket_1,blue_hist_bucket_2,blue_hist_bucket_3,blue_hist_bucket_4,blue_hist_bucket_5,blue_hist_bucket_6,blue_hist_bucket_7,blue_hist_bucket_8,blue_hist_bucket_9,blue_hist_bucket_10,blue_hist_bucket_11,blue_hist_bucket_12,blue_hist_bucket_13,blue_hist_bucket_14,blue_hist_bucket_15,blue_hist_bucket_16,blue_hist_bucket_17,blue_hist_bucket_18,blue_hist_bucket_19,water_index_hist_bucket_0,water_index_hist_bucket_1,water_index_hist_bucket_2,water_index_hist_bucket_3,water_index_hist_bucket_4,water_index_hist_bucket_5,water_index_hist_bucket_6,water_index_hist_bucket_7,water_index_hist_bucket_8,water_index_hist_bucket_9,water_index_hist_bucket_10,water_index_hist_bucket_11,water_index_hist_bucket_12,water_index_hist_bucket_13,water_index_hist_bucket_14,water_index_hist_bucket_15,water_index_hist_bucket_16,water_index_hist_bucket_17,water_index_hist_bucket_18,water_index_hist_bucket_19,veg_index_hist_bucket_0,veg_index_hist_bucket_1,veg_index_hist_bucket_2,veg_index_hist_bucket_3,veg_index_hist_bucket_4,veg_index_hist_bucket_5,veg_index_hist_bucket_6,veg_index_hist_bucket_7,veg_index_hist_bucket_8,veg_index_hist_bucket_9,veg_index_hist_bucket_10,veg_index_hist_bucket_11,veg_index_hist_bucket_12,veg_index_hist_bucket_13,veg_index_hist_bucket_14,veg_index_hist_bucket_15,veg_index_hist_bucket_16,veg_index_hist_bucket_17,veg_index_hist_bucket_18,veg_index_hist_bucket_19,other_irr_hist_bucket_0,other_irr_hist_bucket_1,other_irr_hist_bucket_2,other_irr_hist_bucket_3,other_irr_hist_bucket_4,other_irr_hist_bucket_5,other_irr_hist_bucket_6,other_irr_hist_bucket_7,other_irr_hist_bucket_8,other_irr_hist_bucket_9,other_irr_hist_bucket_10,other_irr_hist_bucket_11,other_irr_hist_bucket_12,other_irr_hist_bucket_13,other_irr_hist_bucket_14,other_irr_hist_bucket_15,other_irr_hist_bucket_16,other_irr_hist_bucket_17,other_irr_hist_bucket_18,other_irr_hist_bucket_19,laplac_mean,laplac_var,sob_mean1,sob_var1,sob_mean2,sob_var2,laplac_mean_hazy,laplac_var_hazy,sob_mean1_hazy,sob_hazy_var,sob_hazymean_2,sob_hazy_var2
10,0.21700630935967685,0.22467806946997473,0.1990064433976681,0.40171333476597715,0.6012643420889106,0.8610777490443499,0.2194359471938194,0.5711771479587965,1.0,0.3722655868346077,0.0,0.005297448277095306,0.002022443747105658,0.0009432177953722847,0.07827282125370534,0.20072872732483713,0.5732183811144095,0.0025993838921400383,0.18547806170844888,0.0,0.0227624409765081,0.0,0.07278357147801491,0.044971588220849595,0.030711851057405915,0.279772802919986,0.44802759661078595,0.7571118682958348,0.05098415334336776,0.4306716402416682,0.0,0.15087226708877977,0.0,-1.1137826112733793,-0.8225165746361713,-0.9046994232002517,-0.8006131878823246,-1.059659190759399,-1.1477476845319774,0.0,0.0,0.0,0.0,0.0,0.3918973609606537,0.14386221260641213,0.3322533120129292,0.7247648231318832,0.5989141774180297,0.6087181338407449,0.0,0.0,0.0,0.0,0.0,0.0,44.0,531.0,1059.0,464.0,155.0,107.0,87.0,83.0,82.0,94.0,124.0,149.0,216.0,274.0,229.0,128.0,86.0,67.0,33.0,25.0,138.0,191.0,372.0,608.0,410.0,249.0,137.0,83.0,84.0,74.0,51.0,46.0,61.0,47.0,46.0,61.0,61.0,75.0,129.0,26.0,105.0,266.0,537.0,504.0,302.0,164.0,103.0,77.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,37.0,68.0,273.0,1349.0,459.0,510.0,1368.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013995150192044024,0.2516456198236528,130.95607918816953,0.9660730957875989,-1.2041659792999406,174.01090313706655,-0.00014034096711601526,0.003784430868173471,1.478094217047273,0.10117267284517968,-0.12535025403390532,1.9742091511115387
11,0.18802753523284793,0.2531503714767124,0.2625892788756016,0.28604149524422207,0.2937557467355131,0.26285722320019417,0.23473587612974905,0.28789814970706623,1.0,0.47497478151045025,0.0,0.00040112277903221413,0.0002768362047396355,0.00028036268656412276,0.0076950847647504405,0.007934340373196128,0.013813804011249547,0.0002842690725323854,0.007759853787589646,0.0,0.0009356247200186039,0.0,0.020028049806014917,0.016638395497752645,0.01674403435746961,0.08772163225083332,0.08907491438781251,0.11753214033297253,0.016860280914990276,0.08809003228282782,0.0,0.030587983261709226,0.0,1.1496939922912919,1.1721724037735965,-0.04807133818083553,1.4695437182491862,3.191739762742298,2.755050896688858,0.0,0.0,0.0,0.0,0.0,-0.024148804174906276,-0.16429003922454669,-0.08482335717140385,1.0545818180550444,1.2024429716736087,1.2643813778029462,0.0,0.0,0.0,0.0,0.0,0.0,8.0,56.0,467.0,1093.0,1025.0,627.0,371.0,216.0,123.0,67.0,30.0,9.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,82.0,334.0,905.0,1145.0,765.0,422.0,202.0,120.0,53.0,34.0,9.0,11.0,3.0,2.0,1.0,1.0,1.0,0.0,20.0,92.0,399.0,804.0,900.0,653.0,460.0,286.0,187.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,3189.0,878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.637654449854945e-05,0.0716260345133214,5.8347422226337455,0.10875484718130764,0.29140127372019936,5.777039912514773,5.4333256740196014e-05,0.0036564413310204856,0.25651682673267234,0.016871792662377403,0.045138011259191146,0.21339013932922776
12,0.6223867378982898,0.6082983877144592,0.5759107402726815,2.6359697892171217,2.57758391188351,2.8922229253545972,0.6087563739372704,2.630646539762993,1.0,0.05538915082247358,0.0,0.0422739380240585,0.031446198294915566,0.03945472944927397,3.9454744327524605,3.144620884043465,4.227395662985676,0.03525960660833489,3.4714925651658155,0.0,0.011465159927438304,0.0,0.2056062694181734,0.17733075958478148,0.19863214606219703,1.9863218351396283,1.7733078931881696,2.0560631466435257,0.18777541534592565,1.8631941834295789,0.0,0.10707548705207137,0.0,-1.6066161386154334,-1.7221064255729779,-1.5442422737891859,-1.5442423838053745,-1.7221064597956226,-1.6066162274058056,0.0,0.0,0.0,0.0,0.0,0.09438528323992469,-0.013059765977120594,0.22700159894092403,0.22700142109481358,-0.013059867861633193,0.09438509566530925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,92.0,232.0,380.0,186.0,138.0,78.0,80.0,44.0,59.0,25.0,28.0,24.0,21.0,20.0,0.0,0.0,0.0,0.0,0.0,5.0,72.0,201.0,261.0,269.0,153.0,103.0,55.0,59.0,52.0,46.0,33.0,28.0,34.0,16.0,0.0,0.0,0.0,0.0,2.0,9.0,30.0,173.0,242.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,278.0,1132.0,890.0,1544.0,187.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000846963072652844,0.17575733014468656,431.7678600112927,4.958599787269601,5.196356879340279,584.2167910592196,-8.473115808823409e-05,0.001757571598925254,4.317674367306209,0.495858305887458,0.5196356879340281,5.842156534931459
13,0.14629600375305885,0.20944369446998554,0.1526146982230329,0.1841859002183372,0.34459398796215557,0.2313298542465953,0.18406939977309264,0.28370143989315844,1.0,0.47208692234672933,0.0,0.0002622177484790816,0.00019246701224177437,0.00012030655308348924,0.003280278517227693,0.006954104269892359,0.007989267554329334,0.00018681334089687188,0.005355308291250323,0.0,0.000718751638002556,0.0,0.01619313893224787,0.013873248078289898,0.010968434395276713,0.057273715762360775,0.08339127214458572,0.0893827027692122,0.013667967694462548,0.07317997192709438,0.0,0.026809543785796804,0.0,1.1239601625205857,0.6882249600117665,0.7316368784740961,1.9284542443250148,1.479500342984002,2.656408707677138,0.0,0.0,0.0,0.0,0.0,0.21901087462769203,-0.016827723780551206,0.11664070734422413,0.7503603073484935,0.6301547216759794,0.897213907040064,0.0,0.0,0.0,0.0,0.0,10.0,200.0,942.0,1467.0,1020.0,324.0,88.0,36.0,2.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,106.0,328.0,798.0,1017.0,905.0,529.0,227.0,94.0,48.0,12.0,7.0,5.0,2.0,0.0,1.0,0.0,0.0,26.0,180.0,497.0,851.0,1015.0,741.0,426.0,199.0,82.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,3474.0,587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012628158054644266,0.0460819345146915,9.165788877837594,0.045489001979399674,0.06930564830448148,7.971431694582914,4.388148488564091e-06,0.0015324561818597059,0.3002657560107699,0.0043508093341503235,0.008176317401960778,0.2647882253580119
14,0.49345990349265195,0.5316580978094158,0.47133860868568006,0.44724212397785307,0.5284164789592922,0.46044650377718577,0.5133110699582574,0.4963520454366875,1.0,0.2574091583965699,0.0,0.00010104717909487735,7.846279992868321e-05,9.105514438506989e-05,0.008221121502235805,0.007150955530556133,0.00903180533863855,8.059064814604103e-05,0.007079686234934181,0.0,0.00032793758363020427,0.0,0.010052222594773624,0.008857923003090691,0.00954228192756166,0.09067040036437363,0.08456332260830421,0.09503581082222927,0.008977229424830415,0.08414087137018597,0.0,0.018109047010547084,0.0,-0.5812961219937134,-0.6228143076747457,-0.4939879492786883,-0.49680080600962073,-0.6517152758448206,-0.6057605763268885,0.0,0.0,0.0,0.0,0.0,0.05543450062370936,0.09115488995421431,0.17062366137757917,0.3074209148681499,0.21358765586426914,0.1943520716930362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,111.0,471.0,882.0,765.0,666.0,505.0,463.0,150.0,64.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,168.0,659.0,734.0,954.0,644.0,538.0,343.0,36.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,98.0,403.0,747.0,680.0,608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4052.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001598989541842373,0.02701952132320855,2.2870753475009127,-0.42299908230144884,0.13884190851585812,1.6906418663671827,1.7472809436275014e-05,0.00028595421226929323,0.02408038608154078,-0.045574113434436264,0.015024781071282642,0.01804516314252658
15,0.12245327818627463,0.17834688074448268,0.1666568531709506,0.1494139105324532,0.1642079799450242,0.1070829908727569,0.16028978510837902,0.15325736304537363,1.0,0.5247120738906688,0.0,0.00047128455174148365,0.00033831605901859374,0.00014763904226279987,0.00040259882557512963,0.0009434591957289822,0.0013339055815443305,0.00032332006283052625,0.0007224083929719309,0.0,0.0011483018818297926,0.0,0.021709089150433826,0.018393369974493357,0.012150680732485727,0.020064865451209227,0.030715780890756827,0.036522672157775236,0.017981102936987105,0.026877656017069845,0.0,0.03388660327961173,0.0,0.6530934946308902,0.2991303034267103,0.5607746301216627,0.6607854109622333,0.35525396505042073,0.8804081063263798,0.0,0.0,0.0,0.0,0.0,0.15621769675669034,-0.08181862922744305,0.055450769601617815,0.18701430775954866,0.050324869986197965,0.30639069367287225,0.0,0.0,0.0,0.0,0.0,0.0,30.0,2094.0,1933.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,1198.0,2356.0,436.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,1517.0,1902.0,412.0,36.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,898.0,3169.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.044987349719462e-06,0.012735216319794273,1.0337583139342514,0.008647160765946965,0.0027104063977418306,0.7569957225003051,-4.148794934637075e-06,0.004514535439152434,0.368900369859478,0.004224510442197536,0.001561143663194417,0.2661707615494804
16,0.15162185968136996,0.209855382582726,0.14312169692095264,0.20844113081906454,0.3437836493340961,0.24019975206546929,0.1848207568838081,0.2914868278963964,1.0,0.5476334496854035,0.0,0.0006977635940557642,0.0006275872980136671,0.00034846497602941467,0.005157372563018849,0.011046940108519164,0.010339253585701107,0.0005854894268543376,0.008626336329849382,0.0,0.002895512718711533,0.0,0.02641521519987608,0.02505169251794511,0.01866721661173445,0.07181484918189865,0.10510442478087763,0.10168212028523553,0.024196888784600752,0.09287807238444057,0.0,0.05380996858121674,0.0,0.12982893880403346,0.029555106381020657,0.1598437134235664,1.6354880133671985,1.0873651803696003,1.3870377849688929,0.0,0.0,0.0,0.0,0.0,-0.1354203385340372,-0.20504778075594388,-0.04105288507605562,0.6984671959764169,0.5917934575498595,0.6643842880564437,0.0,0.0,0.0,0.0,0.0,10.0,170.0,680.0,1153.0,1024.0,649.0,272.0,90.0,30.0,10.0,5.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,68.0,215.0,482.0,724.0,758.0,716.0,512.0,316.0,169.0,75.0,30.0,9.0,8.0,5.0,3.0,0.0,1.0,1.0,56.0,229.0,489.0,722.0,811.0,734.0,514.0,283.0,141.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,672.0,2725.0,653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014406540714727938,0.0933963638878622,11.83002794583444,0.10634687925030917,-0.021066788299937116,6.836509264237745,-3.678066278594805e-05,0.0063270721341680165,0.8013585817365674,0.020440554151348087,-0.005013419755923311,0.4520137941000046
17,0.4812777650122774,0.5427918677236371,0.5281860351562409,0.6644737481916625,0.706277418386456,0.6125570904524745,0.5226859583237594,0.6830275562389179,1.0,0.27118564566775416,0.0,0.0021291084603041943,0.0013119171596475822,0.001067644622991828,0.10673723711211242,0.13116038026003976,0.212796645014184,0.001496466570246063,0.13095066824287435,0.0,0.0018340448427327162,0.0,0.04614226327678557,0.036220397011181175,0.032674831644429754,0.3267066529964035,0.3621607105416596,0.461298867345438,0.0386841901847003,0.36187106577187733,0.0,0.042825749762645325,0.0,17.79870687951528,19.46909227507506,19.564375770249754,19.573067546466323,19.47732916311398,17.813520462228407,0.0,0.0,0.0,0.0,0.0,4.041717949548519,4.198474687038813,4.2130292099455,4.214472014422925,4.199857829593968,4.04416650889043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,68.0,304.0,894.0,1325.0,593.0,301.0,106.0,62.0,52.0,35.0,35.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,202.0,471.0,917.0,919.0,775.0,206.0,70.0,47.0,50.0,29.0,28.0,0.0,0.0,0.0,0.0,6.0,49.0,168.0,422.0,717.0,816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,222.0,2892.0,939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00076151138959651,0.09011728871489451,97.56994060256079,0.2761405683922464,-0.985983141670113,55.31050992106474,7.683249080882183e-05,0.0009038565528900005,0.9759598446177952,0.027646691814746622,-0.09855853311376621,0.5533788681691724
18,0.2280357211243948,0.2822260837928757,0.26616952933516025,0.3224272553579019,0.31631757853621195,0.23663185541924028,0.26416991457471695,0.3090279567450268,1.0,0.44810462507321536,0.0,0.00034188226976792214,0.0002684555249414003,0.00017287657604406133,0.003611421942192408,0.0051818569165894115,0.006433015665958653,0.00025519308343569934,0.004381295903033189,0.0,0.0007398784732381212,0.0,0.018490058673998905,0.0163846124440403,0.013148253726029983,0.06009510747300822,0.07198511593787574,0.08020608247482638,0.015974763955555003,0.06619135822018754,0.0,0.02720070721944783,0.0,2.9691916324899896,1.0373769879432713,1.7429701585180668,3.4270276226944887,2.116704408121688,6.090766385954318,0.0,0.0,0.0,0.0,0.0,0.6263063606807537,0.10924553301552181,0.36917212287111256,0.79685418393002,0.5477430805115266,1.1774414422857844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,43.0,323.0,1151.0,1386.0,804.0,285.0,77.0,15.0,3.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,29.0,137.0,511.0,1037.0,1169.0,764.0,305.0,94.0,27.0,13.0,2.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,14.0,100.0,335.0,866.0,1191.0,872.0,427.0,170.0,63.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,171.0,3843.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.104160421937735e-05,0.06460701143363747,5.2848452423372825,0.024204161950871758,0.11562944162806262,3.9520006503470384,8.856081495095568e-06,0.0033988248458026865,0.2789941252204689,0.004565190333946044,0.02422872306474685,0.20558251262810398
19,0.47289488549327197,0.43328618068323366,0.3889488070618975,0.3940208137520717,0.49406222019283924,0.5565328560370124,0.44002743334003536,0.4712320900719101,1.0,0.12375065478317385,0.0,0.0018329012833366665,0.0008048473330632063,0.0006385608990230946,0.022546079036343803,0.031478774170049864,0.06224205170844736,0.0010264206900456663,0.030737230244995944,0.0,0.003266555797022071,0.0,0.04281239637460938,0.02836983138940389,0.02526976254386049,0.1501535182283246,0.1774225864146103,0.24948357001704013,0.03203780095521018,0.1753203646043321,0.0,0.05715379074936387,0.0,4.3633972236717975,3.0131348983745223,2.4944553335657282,5.365030921038844,5.393875562832482,4.277846855253369,0.0,0.0,0.0,0.0,0.0,-0.9137646464395698,-0.3386243276942851,-0.31315067213335257,1.6678563435631326,1.6682767933376161,1.3867372682472106,0.0,0.0,0.0,0.0,0.0,1.0,2.0,20.0,123.0,357.0,600.0,705.0,650.0,524.0,352.0,256.0,160.0,102.0,80.0,48.0,37.0,26.0,8.0,8.0,11.0,0.0,1.0,1.0,16.0,98.0,226.0,415.0,503.0,618.0,591.0,443.0,348.0,246.0,151.0,125.0,82.0,59.0,40.0,33.0,23.0,4.0,38.0,55.0,81.0,102.0,161.0,245.0,318.0,407.0,442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,16.0,22.0,792.0,3014.0,167.0,59.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005231156414215429,0.19077283220587682,50.49128346355085,0.07430988877793648,-0.08919548880181027,43.89009541013326,-7.300283394607927e-05,0.0037048399968780087,1.3456284028138092,0.010693279590482099,-0.020237422768586494,1.3715762185275786
20,0.3955966126684897,0.42058344822306315,0.40571887446387506,0.614085757746761,0.6925872174042593,0.6967969666966057,0.4113782633224177,0.6695337838102187,1.0,0.11964471097557511,0.0,0.005117583067164572,0.0026144264634414055,0.0014207635338674873,0.14132967527767165,0.2541373655383735,0.4950347653060493,0.0030594137288385433,0.23565551944107785,0.0,0.04167985271798885,0.0,0.07153728445478325,0.051131462559185666,0.03769301704384364,0.37593839292851117,0.5041203879415843,0.703587070166905,0.05531196732026934,0.48544363157948406,0.0,0.20415644177441195,0.0,4.219880591496676,3.444075445515691,5.351455107012038,5.526097541551724,3.8300875547182027,4.551913522754017,0.0,0.0,0.0,0.0,0.0,2.1853087729432157,1.8880315266227,2.406383764332503,2.4564689944768587,2.020829157549213,2.2821675793519236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,150.0,579.0,911.0,639.0,458.0,308.0,188.0,134.0,73.0,56.0,39.0,24.0,34.0,31.0,0.0,0.0,0.0,0.0,53.0,431.0,643.0,309.0,154.0,182.0,245.0,258.0,264.0,226.0,242.0,150.0,111.0,96.0,75.0,45.0,0.0,0.0,31.0,225.0,351.0,388.0,424.0,351.0,340.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,886.0,779.0,381.0,230.0,443.0,1313.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017029693050737316,0.882534992069869,537.0603142857432,-0.5025647990450524,0.36034663840668796,348.4253397479177,0.0001645954605800655,0.008803146238979402,5.513328862955331,-0.050524742774714165,0.03512569252961608,3.591401715450337
